,Genes,LogChange,LogChange_Thresh
598,TRIT1,-0.09523325386343386,-0.09523325386343386
599,ADRB1,0.0,0.0
600,GUCA2B,0.0,0.0
601,CUL7,3.5552789848963267,2.0
602,CTNNA1,2.365500884055148,2.0
603,PHKA2,0.011333483400623328,0.011333483400623328
604,CNTLN,-0.026906366175986466,-0.026906366175986466
605,EPHA3,0.0,0.0
606,HSPA5,-1.3161170471572494,-1.3161170471572494
607,DSG2,18.80671687106784,2.0
608,GEMIN8,0.004946378643491342,0.004946378643491342
609,OFD1,-1.1645673144504392,-1.1645673144504392
610,GPM6B,-1.6551202554416817,-1.6551202554416817
611,MAGEC2,0.0,0.0
612,PREX2,-17.653869170784024,-2.0
613,WDR37,0.4623299362167893,0.4623299362167893
614,YTHDC2,1.1933896489161893,1.1933896489161893
615,CTPS2,-0.20416238388494468,-0.20416238388494468
616,ATP6V1H,0.37183546711478555,0.37183546711478555
617,POLR2B,0.2178904105515971,0.2178904105515971
618,FAM214A,-1.7614508514054452,-1.7614508514054452
619,ARAP2,0.6237792089768086,0.6237792089768086
620,TPR,-1.3448124476031895,-1.3448124476031895
621,CP,0.0,0.0
622,KIAA0556,2.0686121862233824,2.0
623,DTNBP1,0.5008721899489523,0.5008721899489523
624,XK,0.0,0.0
625,ANO2,0.0,0.0
626,C12orf4,1.3228831987317304,1.3228831987317304
627,SCML1,-6.864885775673131,-2.0
628,WWC3,0.2544766804538137,0.2544766804538137
629,ARHGAP6,0.0,0.0
630,FAM184B,0.0,0.0
631,MAP4,1.7154409929966885,1.7154409929966885
632,GOPC,-0.1510240576501375,-0.1510240576501375
633,ROS1,0.0,0.0
634,USP28,-2.9129572776481854,-2.0
635,HDAC9,-1.345964557683767,-1.345964557683767
636,TSPAN17,-0.47565184335106375,-0.47565184335106375
637,NOP16,-2.437699633743666,-2.0
638,CC2D2A,-1.5065388436407203,-1.5065388436407203
639,RRM2B,0.1734085447702598,0.1734085447702598
640,ZNF800,1.4583392568117675,1.4583392568117675
641,TNFRSF17,-17.52545701153165,-2.0
642,SNX29,0.7251089044331216,0.7251089044331216
643,LMO3,0.0,0.0
644,MRPS10,-0.9066459888196865,-0.9066459888196865
645,GUCA1A,-16.985331975280985,-2.0
646,RSF1,-1.330644218898923,-1.330644218898923
647,VPS13D,0.619741410761929,0.619741410761929
648,CELF2,-0.14296160074245082,-0.14296160074245082
649,FAM120A,2.3568931934333106,2.0
650,R3HDM1,2.4859667686835096,2.0
651,COL9A2,0.0,0.0
652,KITLG,0.0,0.0
653,ERCC8,-0.39999776546710597,-0.39999776546710597
654,ADAMTS6,0.0,0.0
655,H6PD,-0.22761555926875168,-0.22761555926875168
656,VAMP3,0.43481331901263864,0.43481331901263864
657,PER3,-1.7480674240616625,-1.7480674240616625
658,UTS2,0.0,0.0
659,TNFRSF9,0.8024802955267117,0.8024802955267117
660,EPN3,0.0,0.0
661,LTBP1,0.0,0.0
662,RCN1,-1.03130590549442,-1.03130590549442
663,ELN,0.0,0.0
664,RFC2,-1.490659997247442,-1.490659997247442
665,ARID1B,1.0116215864627907,1.0116215864627907
666,CLPTM1L,0.6088006697381938,0.6088006697381938
667,NEDD4L,0.0,0.0
668,FOXP3,-5.630004485926702,-2.0
669,PPP1R3F,-19.570285209831862,-2.0
670,HEXB,-0.014680070210318516,-0.014680070210318516
671,PTCD2,-1.007837877367987,-1.007837877367987
672,KIAA2022,0.0,0.0
673,JKAMP,-0.4115572146263616,-0.4115572146263616
674,DKK3,0.0,0.0
675,ARHGEF5,4.522829340772834,2.0
676,NFE2L3,-1.9933203031652666,-1.9933203031652666
677,MCUR1,-1.5449821683905123,-1.5449821683905123
678,LIMA1,0.5913590821103727,0.5913590821103727
679,LETMD1,-0.20776729641588368,-0.20776729641588368
680,SLC4A8,-0.43984956382101104,-0.43984956382101104
681,LAMC3,-17.853451112994527,-2.0
682,PTGER3,0.0,0.0
683,TNIP3,-5.49098490137207,-2.0
684,MAPK9,-0.20478057646944392,-0.20478057646944392
685,COL23A1,19.733491630023664,2.0
686,BCAR1,0.0,0.0
687,FAM160A2,-1.1580785828594502,-1.1580785828594502
688,HERPUD1,-0.02771343145327673,-0.02771343145327673
689,HOMER3,0.0,0.0
690,RAD51,-0.7887231489231259,-0.7887231489231259
691,POLQ,-21.596422253864134,-2.0
692,PIK3CB,2.520013552782006,2.0
693,CYBA,-0.904725423538996,-0.904725423538996
694,THOC3,-0.7941747771207128,-0.7941747771207128
695,HEBP2,-2.3151914196888583,-2.0
696,MPHOSPH9,0.14849756972773803,0.14849756972773803
697,PLEKHA5,-2.4692693915474972,-2.0
698,PRSS8,0.0,0.0
699,SIKE1,0.1487535937744241,0.1487535937744241
700,RRP12,0.1275360907335457,0.1275360907335457
701,FNIP2,-2.2624724136918184,-2.0
702,MSMO1,0.6685311762978532,0.6685311762978532
703,TTC17,-0.17008401419907282,-0.17008401419907282
704,ALX4,-20.695375215699734,-2.0
705,FSTL4,18.80671687106784,2.0
706,FOXN3,-1.143441763052133,-1.143441763052133
707,METTL24,0.0,0.0
708,AKR7A2,0.4925738410548516,0.4925738410548516
709,MRTO4,-0.7631007318988603,-0.7631007318988603
710,NNAT,16.733503215074276,2.0
711,USE1,-1.103682589354924,-1.103682589354924
712,MCF2L2,-1.4218029375409187,-1.4218029375409187
713,NRIP2,25.079989529576913,2.0
714,LAMA3,0.0,0.0
715,AP5M1,0.9984925846079157,0.9984925846079157
716,ANAPC4,1.7846185599695408,1.7846185599695408
717,KCNQ1,-19.843284803662694,-2.0
718,TRAPPC3,-0.03640997475477394,-0.03640997475477394
719,THRAP3,-0.31021588626409535,-0.31021588626409535
720,PHPT1,-0.291637915089832,-0.291637915089832
721,ENTPD2,-0.2518287602067073,-0.2518287602067073
722,LY75,-0.5919065076107983,-0.5919065076107983
723,ARID4B,-1.5196579743698682,-1.5196579743698682
724,OPN3,3.055878311052509,2.0
725,SDCCAG8,-0.8040239148074741,-0.8040239148074741
726,PTPRN,0.0,0.0
727,HHAT,-1.945238396806283,-1.945238396806283
728,KIF1B,-2.3271897583217487,-2.0
729,FOXC1,0.0,0.0
730,TBC1D22A,0.3058413517333878,0.3058413517333878
731,SYNE2,-0.4716498763294967,-0.4716498763294967
732,PLEKHH1,2.190622516876198,2.0
733,ATP9A,2.4051516682089433,2.0
734,SPO11,0.0,0.0
735,CBLN4,0.0,0.0
736,CHRDL2,0.0,0.0
737,FAM168A,1.798771532290572,1.798771532290572
738,RELT,1.6322042541443724,1.6322042541443724
739,GALC,0.6388786255331658,0.6388786255331658
740,NOP58,-1.590621955615402,-1.590621955615402
741,SZRD1,0.9610913723586476,0.9610913723586476
742,KCNH2,16.733503215074276,2.0
743,CUL1,0.08250909897305521,0.08250909897305521
744,FAM114A2,0.23728176175825616,0.23728176175825616
745,CYFIP2,1.0875911153236604,1.0875911153236604
746,TAB2,0.6128700425052735,0.6128700425052735
747,GINM1,-1.9502018984985448,-1.9502018984985448
748,EIF2AK2,-0.5472535788854501,-0.5472535788854501
749,USP36,0.21659360288208804,0.21659360288208804
750,KMT2C,0.09097775922922348,0.09097775922922348
751,MCOLN3,16.566557625412006,2.0
752,CCDC85A,0.0,0.0
753,PUM2,0.43852170892091097,0.43852170892091097
754,MRPL43,-0.09126930642890753,-0.09126930642890753
755,ITIH4,0.0,0.0
756,ITIH1,0.0,0.0
757,C4orf27,-1.1067991952743796,-1.1067991952743796
758,ZFR,0.22688924417644668,0.22688924417644668
759,ZNF280C,0.36332015430938264,0.36332015430938264
760,NPFFR2,0.0,0.0
761,PHF21B,0.0,0.0
762,TRAF1,0.25590416213891287,0.25590416213891287
763,RC3H2,0.5744499566473316,0.5744499566473316
764,IL17RB,0.0,0.0
765,TRAF3IP2,-0.1364326131369992,-0.1364326131369992
766,GYG2,0.0,0.0
767,DCBLD2,-2.621144143996576,-2.0
768,SERPINB3,0.0,0.0
769,SOAT1,0.6916912852036036,0.6916912852036036
770,PKP2,-18.872834568374248,-2.0
771,MSH4,0.0,0.0
772,F7,0.0,0.0
773,GDI2,-0.25350083645033744,-0.25350083645033744
774,PRDM1,-0.18012568427751502,-0.18012568427751502
775,ATG5,-0.7606067478408342,-0.7606067478408342
776,TMCC3,-19.55870362373456,-2.0
777,PITHD1,-0.852418465633436,-0.852418465633436
778,MTA3,-0.28974405868853553,-0.28974405868853553
779,USP13,0.07029419926637336,0.07029419926637336
780,ATP11B,1.670475427878836,1.670475427878836
781,LAMC2,0.0,0.0
782,CDK14,2.9235382681129103,2.0
783,SEC61A1,1.3715473326489445,1.3715473326489445
784,PPP1R12A,-0.026354490068113263,-0.026354490068113263
785,RASGRF1,18.31845688909865,2.0
786,CAMK2B,0.0,0.0
787,CROCC,0.4709267119390168,0.4709267119390168
788,POLR3E,0.7277172507581877,0.7277172507581877
789,ATP2B4,-0.5726654226810908,-0.5726654226810908
790,ZC3H11A,-0.21770870505317047,-0.21770870505317047
791,RIOK2,-1.4533706332109504,-1.4533706332109504
792,YIPF1,-0.7479175252440412,-0.7479175252440412
793,NDC1,1.026182334155471,1.026182334155471
794,DGKG,22.234836592087362,2.0
795,FLYWCH1,-0.7786571589532494,-0.7786571589532494
796,UNKL,0.5469989214246636,0.5469989214246636
797,TBXAS1,0.18242792676043962,0.18242792676043962
798,PARP12,0.15342276728186646,0.15342276728186646
799,ALDH18A1,0.10628466789699406,0.10628466789699406
800,TARBP1,0.8758878947256443,0.8758878947256443
801,GATB,0.012472151834372287,0.012472151834372287
802,MXD1,1.5181110950404346,1.5181110950404346
803,CDK17,0.42314082274324644,0.42314082274324644
804,DNAJC25,18.80671687106784,2.0
805,SLC2A3,-2.175257433188505,-2.0
806,PSD,-0.7120099861029303,-0.7120099861029303
807,CTDP1,1.6578080111317302,1.6578080111317302
808,YBX3,-15.3164564371404,-2.0
809,STYK1,0.0,0.0
810,WNK1,0.6214902206977472,0.6214902206977472
811,RPS17P5,16.566557625412006,2.0
812,CCAR1,-0.6869523524318388,-0.6869523524318388
813,OGFR,-1.9227524431423442,-1.9227524431423442
814,GNA15,-0.3568611114787231,-0.3568611114787231
815,CREB3L3,0.0,0.0
816,PIGV,0.3032507986257392,0.3032507986257392
817,PTPRU,0.0,0.0
818,SNRNP40,0.12246170060681288,0.12246170060681288
819,RIMBP2,0.0,0.0
820,COL11A1,0.0,0.0
821,QSER1,0.519058465835002,0.519058465835002
822,MPC1,-0.5212113039817202,-0.5212113039817202
823,ACAA1,0.1506203627723323,0.1506203627723323
824,BCAT1,2.806874789671301,2.0
825,HDAC7,1.7825993936101632,1.7825993936101632
826,LZTS1,0.0,0.0
827,PRDM6,0.0,0.0
828,WNT8A,0.0,0.0
829,SPAG4,-2.2518204206561325,-2.0
830,NCKAP1,0.36394113560342845,0.36394113560342845
831,MRPS35,0.16613169145432446,0.16613169145432446
832,GUCY1B3,0.0,0.0
833,SFSWAP,-0.7184592461645032,-0.7184592461645032
834,TNK2,6.306362628273955,2.0
835,MON2,1.688470869628767,1.688470869628767
836,CDH3,0.8943448027735985,0.8943448027735985
837,ARSF,0.0,0.0
838,GPBP1,-0.7520979833904298,-0.7520979833904298
839,DGAT2,-17.750830445951376,-2.0
840,ZNF112,0.0,0.0
841,CS,0.9825596258055164,0.9825596258055164
842,LTK,0.0,0.0
843,MRPS24,-0.046561782919989435,-0.046561782919989435
844,ELMO2,1.9427918038113625,1.9427918038113625
845,WAPL,0.3364806256907727,0.3364806256907727
846,VMP1,-0.5127439115482748,-0.5127439115482748
847,APPBP2,-0.2954102778337571,-0.2954102778337571
848,POLD1,1.7158657494752432,1.7158657494752432
849,SEZ6,18.80671687106784,2.0
850,EIF4B,-0.7963283426515129,-0.7963283426515129
851,SLC6A16,20.753618615204662,2.0
852,GLTSCR1,3.7812790355112647,2.0
853,SPHK2,0.981429756781382,0.981429756781382
854,RPL18,-1.151258256197258,-1.151258256197258
855,CA11,-0.2518287602067073,-0.2518287602067073
856,ISOC2,-0.822757171211646,-0.822757171211646
857,U2AF2,0.8105960459462096,0.8105960459462096
858,EPN1,1.9787747205447188,1.9787747205447188
859,MED29,0.23079473735610084,0.23079473735610084
860,AHRR,0.0,0.0
861,GSC2,0.0,0.0
862,ZNF275,-0.8463529551155561,-0.8463529551155561
863,MTMR1,2.419246713904722,2.0
864,GPC1,1.1777628798200868,1.1777628798200868
865,ADCK1,1.166836357761439,1.166836357761439
866,HAGH,-0.7604678321478153,-0.7604678321478153
867,RNF4,1.190077961073102,1.190077961073102
868,CASP8,-1.3189746412091872,-1.3189746412091872
869,LIMCH1,0.0,0.0
870,ASUN,-0.7909367874567399,-0.7909367874567399
871,TM7SF3,0.5674325337173343,0.5674325337173343
872,DLX3,0.0,0.0
873,SPA17,17.769120343323248,2.0
874,TSPAN32,19.957586158642087,2.0
875,WISP2,0.0,0.0
876,DMRT3,0.0,0.0
877,ST3GAL6,-0.3721218426201254,-0.3721218426201254
878,ATP2C2,0.0,0.0
879,NGFR,-19.525451276333634,-2.0
880,CDON,0.0,0.0
881,TAF2,-1.2777362839971877,-1.2777362839971877
882,HIPK2,2.0085028937271625,2.0
883,TNPO3,-0.14528283305060968,-0.14528283305060968
884,BORCS8-MEF2B,-0.16759438725396153,-0.16759438725396153
885,RFXANK,-0.5084992397727321,-0.5084992397727321
886,TMEM161A,0.3587041929481188,0.3587041929481188
887,LPAR2,-0.9536784171876583,-0.9536784171876583
888,CTSA,0.48339720699629296,0.48339720699629296
889,SUGP2,0.3740349150156623,0.3740349150156623
890,SLC12A2,1.0006167285211993,1.0006167285211993
891,SNX24,18.733493285036595,2.0
892,EYA2,0.0,0.0
893,CNN2,0.1599601306930771,0.1599601306930771
894,ABCA7,1.4338991172018138,1.4338991172018138
895,SNCAIP,0.0,0.0
896,DDX20,-0.06920861024326912,-0.06920861024326912
897,BTBD1,-0.14024056073366428,-0.14024056073366428
898,FAR2,2.054403137767032,2.0
899,BCAS1,20.74706387344985,2.0
900,POU1F1,0.0,0.0
901,CHI3L2,0.1615910755196982,0.1615910755196982
902,SBNO2,-0.005067110156851336,-0.005067110156851336
903,PMS1,-0.16928887704816586,-0.16928887704816586
904,HMG20B,-0.3214406588056182,-0.3214406588056182
905,CALCRL,1.5442761838211005,1.5442761838211005
906,TAF11,-0.5261859383425448,-0.5261859383425448
907,ANKS1A,-1.3655310035902082,-1.3655310035902082
908,AP3D1,-0.697931302282079,-0.697931302282079
909,ZNF76,0.2305109033796092,0.2305109033796092
910,SLC9A3R2,-18.766940129713365,-2.0
911,NTHL1,-0.9330294730522012,-0.9330294730522012
912,UHRF1BP1,3.272846683240512,2.0
913,GNAI3,0.29304335378043855,0.29304335378043855
914,IPO5,1.3125922400771786,1.3125922400771786
915,OAT,-0.33640089147422353,-0.33640089147422353
916,WDR3,-2.794103540659437,-2.0
917,PKN2,0.8691186835943011,0.8691186835943011
918,WDR18,-0.13885069328910055,-0.13885069328910055
919,TRAM2,0.5835741928601884,0.5835741928601884
920,NTN1,0.0,0.0
921,GLP2R,0.0,0.0
922,MCM10,19.56654461911164,2.0
923,DGKA,1.0063583843544517,1.0063583843544517
924,ERBB3,-19.30725117464602,-2.0
925,ROPN1,0.0,0.0
926,ANKRD44,-0.07236452735164185,-0.07236452735164185
927,KARS,-1.1171928722057105,-1.1171928722057105
928,ADAT1,0.22276566365601264,0.22276566365601264
929,PDIA5,-2.9264897447329443,-2.0
930,TBC1D22B,22.58190485313125,2.0
931,NDUFB4,-0.7668163328820716,-0.7668163328820716
932,SPEN,-0.0015794392577342642,-0.0015794392577342642
933,MYLK,0.5812182179737428,0.5812182179737428
934,ZC3H15,-0.5113195673168939,-0.5113195673168939
935,MAP2K4,-0.04616507674886861,-0.04616507674886861
936,TMEM206,-1.1128710732793736,-1.1128710732793736
937,SNAP91,0.0,0.0
938,SLK,-2.050380904274549,-2.0
939,CYB5R4,0.19950279614998892,0.19950279614998892
940,COL17A1,18.80671687106784,2.0
941,GSTO2,0.0663469817248772,0.0663469817248772
942,SEC61A2,1.5978163922573523,1.5978163922573523
943,PRKCQ,2.182852516750362,2.0
944,TLE2,16.522614737544227,2.0
945,ASB1,0.8280319922116846,0.8280319922116846
946,FAM107B,0.0723006738505477,0.0723006738505477
947,ME1,0.0,0.0
948,TBC1D1,-0.5142969474944045,-0.5142969474944045
949,CDK13,-0.9651493919127011,-0.9651493919127011
950,MTHFD2,-0.7281437546748319,-0.7281437546748319
951,SLC9A7,0.0031987704297237116,0.0031987704297237116
952,FOXJ2,3.383871670940623,2.0
953,YBX1,-1.6467269588219056,-1.6467269588219056
954,PDE4A,21.806714118125548,2.0
955,PPP2R5A,0.40802522255609897,0.40802522255609897
956,CTNNA2,0.0,0.0
957,ELAVL1,0.7294373157505252,0.7294373157505252
958,TIE1,-18.071422971332794,-2.0
959,DIP2B,1.3838770670579097,1.3838770670579097
960,SMARCD1,0.1348602456230992,0.1348602456230992
961,KDM4A,1.1600750707428162,1.1600750707428162
962,NFYC,1.975623540577371,1.975623540577371
963,ZMYND12,20.778340500365385,2.0
964,SLC9A3,0.0,0.0
965,NGEF,0.0,0.0
966,ASPM,-1.835640163253106,-1.835640163253106
967,CD84,-0.1371218982044738,-0.1371218982044738
968,ELOVL1,0.61720183285527,0.61720183285527
969,SPI1,-18.98678218547502,-2.0
970,ZNRD1,-1.6524793096710122,-1.6524793096710122
971,MPPED2,0.0,0.0
972,CLDN18,0.0,0.0
973,ZBTB11,0.07376945685200269,0.07376945685200269
974,ATXN3,0.19648149389241412,0.19648149389241412
975,GOLGA5,-0.5303678390598862,-0.5303678390598862
976,FGFR2,0.07398875069065343,0.07398875069065343
977,LRRC40,0.39979175062432404,0.39979175062432404
978,ISOC1,0.03118951598572833,0.03118951598572833
979,EML1,16.803891912489124,2.0
980,TRMT11,-1.6892014415485934,-1.6892014415485934
981,THUMPD1,0.10687430589762043,0.10687430589762043
982,MSANTD3,3.773350347131436,2.0
983,KIF26A,20.591990317356284,2.0
984,ATG2B,1.8433382333495503,1.8433382333495503
985,ARFGEF1,-0.8572370846830255,-0.8572370846830255
986,ACSM2B,0.3491933435743948,0.3491933435743948
987,ZFAT,2.7842235623008684,2.0
988,MTFR1,-16.985331975280985,-2.0
989,STAG3,-0.5001353125294584,-0.5001353125294584
990,FECH,1.2182563464967497,1.2182563464967497
991,MYO9A,0.26792344697004844,0.26792344697004844
992,DDX3Y,0.0,0.0
993,PFKP,0.42830843803889,0.42830843803889
994,IDI1,-1.3098490001862841,-1.3098490001862841
995,SP100,-0.31717350774016523,-0.31717350774016523
996,KLF6,-1.4751260990849422,-1.4751260990849422
997,PLPP1,22.942425864132204,2.0
998,NEO1,0.0,0.0
999,TRAM1,0.1824421183727156,0.1824421183727156
1000,PHKA1,0.0,0.0
1001,TNFRSF1A,0.24642824595049626,0.24642824595049626
1002,CACNB1,0.46793827824197576,0.46793827824197576
1003,EVI5,1.5371087467481697,1.5371087467481697
1004,STOML1,1.8529684230833363,1.8529684230833363
1005,PKM,1.1774817407364746,1.1774817407364746
1006,DHX29,-0.19401290142631558,-0.19401290142631558
1007,DNTTIP2,-0.5979283709464798,-0.5979283709464798
1008,METTL22,-0.9832570219772,-0.9832570219772
1009,TP53BP1,1.2674722707406993,1.2674722707406993
1010,TRO,0.0,0.0
1011,RRP15,-1.7912803535660726,-1.7912803535660726
1012,RHOA,0.5359603179371091,0.5359603179371091
1013,DHX8,1.5446234640691656,1.5446234640691656
1014,PMS2P4,-2.2568641777605816,-2.0
1015,PRKCZ,2.0445567139285448,2.0
1016,ZFY,0.0,0.0
1017,IARS2,0.20092060814786958,0.20092060814786958
1018,SYT1,0.0,0.0
1019,NAV3,1.7014642788236936,1.7014642788236936
1020,IDH3G,-0.35664215060480364,-0.35664215060480364
1021,ROGDI,1.9857539170194092,1.9857539170194092
1022,PDZD4,0.0,0.0
1023,ATP2B3,0.0,0.0
1024,ROCK1,-0.31690441909261197,-0.31690441909261197
1025,CBFB,0.20428145353191726,0.20428145353191726
1026,PDK3,0.9793064480037865,0.9793064480037865
1027,HYAL2,-19.55870362373456,-2.0
1028,HDAC4,3.6932998505574393,2.0
1029,RASSF1,-0.9308016457609751,-0.9308016457609751
1030,FGFR3,0.0,0.0
1031,IFI35,-0.7787563347555844,-0.7787563347555844
1032,HEATR6,2.2057749233725144,2.0
1033,COASY,0.0006638675405932341,0.0006638675405932341
1034,PLEKHH3,-17.85655380894806,-2.0
1035,MEF2A,0.9596234890295439,0.9596234890295439
1036,OTUD5,-0.48244474624703815,-0.48244474624703815
1037,TFE3,1.37529197364564,1.37529197364564
1038,TBC1D25,2.2039708498545516,2.0
1039,ACSL4,0.26779476969705446,0.26779476969705446
1040,INPP5A,16.733503215074276,2.0
1041,GPKOW,1.1235092307558203,1.1235092307558203
1042,GRIPAP1,-0.46227299511838077,-0.46227299511838077
1043,FTSJ1,-0.37470054621504284,-0.37470054621504284
1044,PRR11,-2.7296981206925985,-2.0
1045,REEP1,0.0,0.0
1046,ATP11A,1.6599287648276728,1.6599287648276728
1047,POLR1A,2.4939672246340865,2.0
1048,LAPTM4A,-0.9482269871916834,-0.9482269871916834
1049,TTC7A,0.9819756945897274,0.9819756945897274
1050,IP6K2,-1.7509772853151855,-1.7509772853151855
1051,STON1-GTF2A1L,0.0,0.0
1052,SRBD1,0.1440928202769688,0.1440928202769688
1053,KIF2A,-0.6914342906386618,-0.6914342906386618
1054,RASGRP2,-1.5363676618728666,-1.5363676618728666
1055,PSME4,0.796626825371293,0.796626825371293
1056,IFT80,0.45922025871505845,0.45922025871505845
1057,SIRT2,-0.3542749454746796,-0.3542749454746796
1058,ERLEC1,0.1737165765029112,0.1737165765029112
1059,PPP2R5B,-17.985326415585963,-2.0
1060,PYGM,0.0,0.0
1061,PAGE1,0.0,0.0
1062,PITX1,0.0,0.0
1063,TRPC7,0.0,0.0
1064,MAST4,-3.170474081002429,-2.0
1065,ADGRF5,0.0,0.0
1066,SDK2,16.733503215074276,2.0
1067,ADAM7,0.0,0.0
1068,NUP133,0.5955515604961867,0.5955515604961867
1069,NUCKS1,-0.07858881644674726,-0.07858881644674726
1070,VPS35,-1.109913838806521,-1.109913838806521
1071,DNAJA2,0.5585094358115896,0.5585094358115896
1072,BCL3,1.449741411430532,1.449741411430532
1073,KCNAB2,0.9811287528866387,0.9811287528866387
1074,ABCC9,-2.5298030939136806,-2.0
1075,GAL,0.0,0.0
1076,CLEC2D,-0.4700792744234346,-0.4700792744234346
1077,FUNDC1,-2.168618466098915,-2.0
1078,MAOB,0.0,0.0
1079,RORA,-1.2632422240614112,-1.2632422240614112
1080,DRD4,0.0,0.0
1081,TGFBR3,-22.516889196831475,-2.0
1082,KIAA1107,2.4179324149466237,2.0
1083,PLA2G10,0.0,0.0
1084,HES2,-19.10437520372868,-2.0
1085,ATP1B3,-0.21353415886664692,-0.21353415886664692
1086,NEDD4,-1.118256714369747,-1.118256714369747
1087,PIGB,-0.03164387680538997,-0.03164387680538997
1088,MAPK6,0.8448644891476196,0.8448644891476196
1089,GNB5,-0.002460490576790884,-0.002460490576790884
1090,RAB27A,1.5496286028961617,1.5496286028961617
1091,CECR5,-0.03250443970462906,-0.03250443970462906
1092,UFD1L,-0.5180066649705575,-0.5180066649705575
1093,LRP6,19.209330035325795,2.0
1094,GUCY2C,0.0,0.0
1095,SCT,0.0,0.0
1096,PHRF1,-0.9867893640891667,-0.9867893640891667
1097,IKBKAP,1.269472731868627,1.269472731868627
1098,NUCB2,0.4011743721482009,0.4011743721482009
1099,PFN2,-2.303523126405284,-2.0
1100,PTPN3,-17.579876769278105,-2.0
1101,SPTB,-0.8708309755727807,-0.8708309755727807
1102,DAPP1,-0.29217591322851866,-0.29217591322851866
1103,FGF10,0.0,0.0
1104,SLC44A1,0.02360917599847079,0.02360917599847079
1105,TMEM260,20.889971385846984,2.0
1106,SMG6,1.2511748246733374,1.2511748246733374
1107,EXOC5,0.6889278236051767,0.6889278236051767
1108,CLTCL1,3.7681877766746306,2.0
1109,FGF22,0.0,0.0
1110,FSTL3,-20.52386078003026,-2.0
1111,DGCR2,0.1968800345108703,0.1968800345108703
1112,RNF126,0.40542809457189877,0.40542809457189877
1113,MNT,0.3997559851636068,0.3997559851636068
1114,ZXDC,2.173066282597385,2.0
1115,JMJD6,-0.8424555575275825,-0.8424555575275825
1116,POLB,-0.9169369253039874,-0.9169369253039874
1117,ST6GALNAC1,-17.52545701153165,-2.0
1118,WIPI1,-0.7877805513283953,-0.7877805513283953
1119,FRMPD1,-17.861861273823774,-2.0
1120,GBA2,3.720207952220346,2.0
1121,NDST1,-16.985331975280985,-2.0
